Title,Params,Mean,Median,std,variance,min,max
Background 1,XinV,-5.427851057539683e-05,-5.43597e-05,4.991264652661289e-06,2.4912722832906016e-11,-9.44142e-05,-4.7684e-06
Background 1,YinV,-9.625851628968254e-05,-9.63216e-05,4.907883363694122e-06,2.408731911162553e-11,-0.000144959,-7.34334e-05
Background 1,RinV,0.00010960043093253967,0.000109673,4.939241658446893e-06,2.4396108160537216e-11,7.24797e-05,0.000154496
Background 1,outputphase,-119.31413214285715,-119.25,2.591812521542401,6.717492146823978,-135.96,-93.12
Background 2,XinV,3.1166164869668244e-05,3.05178e-05,3.664672083832628e-06,1.3429821482022179e-11,1.71663e-05,4.38693e-05
Background 2,YinV,0.0002812488599921011,0.000281336,3.5433868242073895e-06,1.255559018596653e-11,0.000266077,0.000294687
Background 2,RinV,0.00028302759577409167,0.000283243,3.540912401483849e-06,1.253806063498212e-11,0.000267984,0.000296595
Background 2,outputphase,83.59146682464454,83.598,0.7374621494593318,0.5438504218851777,80.826,86.322
Background 3,XinV,1.7567121204253434e-05,1.9312e-05,3.7735355482765556e-05,1.4239570534106843e-09,-0.00164796,0.000122071
Background 3,YinV,0.00026250178079042976,0.000282289,7.20472033618885e-05,5.1907995122693175e-09,-2.86104e-06,0.000305178
Background 3,RinV,0.00026446967317678334,0.000283243,7.568359170249387e-05,5.728006052989799e-09,0.0,0.00158692
Background 3,outputphase,78.69870358883473,85.89,34.12608875849178,1164.5899339524594,-165.966,180.0
Background 4,XinV,1.8430728122e-05,1.83583e-05,2.1758018917264673e-06,4.734113872040473e-12,4.7684e-06,2.76567e-05
Background 4,YinV,0.0002824831190999999,0.000282528,2.1674419679694276e-06,4.697804684515185e-12,0.000272276,0.000291111
Background 4,RinV,0.0002830988885,0.000283005,2.165977679956038e-06,4.6914593100677415e-12,0.00027323,0.000291588
Background 4,outputphase,86.2432632,86.238,0.4406038596355688,0.19413176112576003,84.396,88.986
Sample 1,XinV,2.3134304086e-05,2.31267e-05,4.790421187731806e-06,2.2948135155869806e-11,4.7684e-06,5.41213e-05
Sample 1,YinV,0.00028220161660000005,0.000282289,4.763273918158018e-06,2.268877841940443e-11,0.000262024,0.000302078
Sample 1,RinV,0.00028319927440000005,0.000283243,4.764557069477143e-06,2.270100406830462e-11,0.000262978,0.000303032
Sample 1,outputphase,85.29111,85.296,0.9679925420683777,0.9370095615,78.96,89.016
Sample 2,XinV,7.061771472e-05,7.05724e-05,1.954762242132613e-06,3.82109542326732e-12,6.0797e-05,8.10628e-05
Sample 2,YinV,0.0005497201147,0.000549797,1.9197401056246984e-06,3.685402073143929e-12,0.000538591,0.000560287
Sample 2,RinV,0.0005542427049000001,0.000554089,1.9104810813028173e-06,3.649937962015982e-12,0.000542644,0.000564817
Sample 2,outputphase,82.66828079999999,82.674,0.20285567961326573,0.04115042675135991,81.552,83.682
